2024-10-13 18:56:31,067 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 82, Errors: 37
2024-10-14 00:00:24,075 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 0, Errors: 1
2024-10-14 00:33:56,732 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 53, Errors: 14
2024-10-14 00:34:41,975 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 66, Errors: 13
2024-10-14 00:35:26,539 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 57, Errors: 14
2024-10-14 00:36:41,127 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 68, Errors: 15
2024-10-14 00:57:41,579 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 78, Errors: 41
2024-10-14 06:00:30,215 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-14 06:34:24,678 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 53, Errors: 14
2024-10-14 06:34:36,550 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 68, Errors: 11
2024-10-14 06:35:57,775 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 55, Errors: 16
2024-10-14 06:36:28,574 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 66, Errors: 17
2024-10-14 06:58:12,003 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 75, Errors: 44
2024-10-14 12:00:29,801 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-14 12:34:41,193 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 49, Errors: 18
2024-10-14 12:34:52,621 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 66, Errors: 13
2024-10-14 12:35:53,950 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 56, Errors: 15
2024-10-14 12:36:39,941 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 69, Errors: 14
2024-10-14 12:57:48,996 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 79, Errors: 40
2024-10-14 18:00:30,741 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-14 18:34:22,510 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 54, Errors: 13
2024-10-14 18:34:45,058 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 69, Errors: 10
2024-10-14 18:35:14,874 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 57, Errors: 14
2024-10-14 18:36:53,474 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 66, Errors: 17
2024-10-14 18:58:32,007 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 83, Errors: 36
2024-10-15 00:00:24,514 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 0, Errors: 1
2024-10-15 00:34:42,144 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 55, Errors: 12
2024-10-15 00:35:11,947 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 66, Errors: 13
2024-10-15 00:35:47,132 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 58, Errors: 13
2024-10-15 00:36:58,222 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 66, Errors: 17
2024-10-15 00:59:08,667 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 78, Errors: 41
2024-10-15 06:00:30,518 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-15 06:35:06,474 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 65, Errors: 14
2024-10-15 06:35:18,041 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 52, Errors: 15
2024-10-15 06:36:18,475 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 57, Errors: 14
2024-10-15 06:37:21,334 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 62, Errors: 21
2024-10-15 06:58:59,035 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 78, Errors: 41
2024-10-15 12:00:30,692 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-15 12:34:35,699 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 51, Errors: 16
2024-10-15 12:35:29,828 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 65, Errors: 14
2024-10-15 12:36:22,589 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 55, Errors: 16
2024-10-15 12:37:02,825 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 64, Errors: 19
2024-10-15 12:58:19,085 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 82, Errors: 37
2024-10-15 18:00:39,129 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-15 18:34:26,473 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 53, Errors: 14
2024-10-15 18:34:55,176 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 66, Errors: 13
2024-10-15 18:35:59,046 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 58, Errors: 13
2024-10-15 18:37:14,024 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 65, Errors: 18
2024-10-15 18:55:57,160 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 80, Errors: 39
2024-10-16 00:00:25,229 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 0, Errors: 1
2024-10-16 00:34:52,778 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 51, Errors: 16
2024-10-16 00:35:14,247 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 67, Errors: 12
2024-10-16 00:35:42,003 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 58, Errors: 13
2024-10-16 00:37:35,954 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 67, Errors: 16
2024-10-16 00:59:38,061 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 77, Errors: 42
2024-10-16 06:00:30,128 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-16 06:35:16,860 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 54, Errors: 13
2024-10-16 06:35:37,073 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 66, Errors: 13
2024-10-16 06:35:54,894 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 57, Errors: 14
2024-10-16 06:38:08,529 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 65, Errors: 18
2024-10-16 06:58:55,096 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 78, Errors: 41
2024-10-16 12:00:30,508 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-16 12:35:24,631 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 52, Errors: 15
2024-10-16 12:35:37,425 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 58, Errors: 13
2024-10-16 12:35:40,110 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 67, Errors: 12
2024-10-16 12:36:21,096 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 65, Errors: 18
2024-10-16 12:57:26,382 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 80, Errors: 39
2024-10-16 18:00:31,759 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-16 18:35:11,666 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 68, Errors: 11
2024-10-16 18:35:49,902 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 53, Errors: 14
2024-10-16 18:36:08,998 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 56, Errors: 15
2024-10-16 18:37:22,410 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 66, Errors: 17
2024-10-16 19:00:19,711 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 84, Errors: 35
2024-10-17 00:00:25,248 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 0, Errors: 1
2024-10-17 00:35:17,134 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 55, Errors: 12
2024-10-17 00:35:38,372 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 66, Errors: 13
2024-10-17 00:35:55,190 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 55, Errors: 16
2024-10-17 00:37:49,134 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 66, Errors: 17
2024-10-17 00:59:51,088 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 76, Errors: 43
2024-10-17 06:00:30,998 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-17 06:35:49,626 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 59, Errors: 12
2024-10-17 06:36:05,616 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 66, Errors: 13
2024-10-17 06:36:07,633 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 51, Errors: 16
2024-10-17 06:36:55,903 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 66, Errors: 17
2024-10-17 07:01:02,559 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 78, Errors: 41
2024-10-17 12:00:31,275 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-17 12:34:52,850 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 45, Errors: 22
2024-10-17 12:35:23,027 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 63, Errors: 16
2024-10-17 12:36:32,585 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 56, Errors: 15
2024-10-17 12:36:47,884 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 65, Errors: 18
2024-10-17 12:58:06,155 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 77, Errors: 42
2024-10-17 18:00:30,632 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-17 18:35:27,153 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 54, Errors: 13
2024-10-17 18:36:03,913 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 59, Errors: 12
2024-10-17 18:36:23,558 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 63, Errors: 16
2024-10-17 18:37:13,621 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 66, Errors: 17
2024-10-17 18:57:17,623 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 79, Errors: 40
2024-10-18 00:00:25,337 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 0, Errors: 1
2024-10-18 00:34:56,279 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 51, Errors: 16
2024-10-18 00:35:42,050 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 66, Errors: 13
2024-10-18 00:36:21,040 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 58, Errors: 13
2024-10-18 00:37:50,294 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 66, Errors: 17
2024-10-18 00:59:16,612 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 76, Errors: 43
2024-10-18 06:00:31,197 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-18 06:36:13,143 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 63, Errors: 16
2024-10-18 06:36:17,474 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 53, Errors: 14
2024-10-18 06:36:21,647 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 57, Errors: 14
2024-10-18 06:37:56,189 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 67, Errors: 16
2024-10-18 07:01:07,688 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 79, Errors: 40
2024-10-18 12:00:31,428 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-18 12:34:57,922 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 52, Errors: 15
2024-10-18 12:35:59,258 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 61, Errors: 18
2024-10-18 12:36:20,458 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 56, Errors: 15
2024-10-18 12:36:45,345 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 64, Errors: 19
2024-10-18 12:58:22,522 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 82, Errors: 37
2024-10-18 18:00:31,839 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 1, Errors: 0
2024-10-18 18:35:32,247 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 54, Errors: 13
2024-10-18 18:35:46,254 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 65, Errors: 14
2024-10-18 18:36:29,404 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 59, Errors: 12
2024-10-18 18:37:23,463 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 65, Errors: 18
2024-10-18 18:59:39,369 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 81, Errors: 38
2024-10-19 00:00:25,748 - INFO: Actaris(U) : Total site processed: 1, Successful rows: 0, Errors: 1
2024-10-19 00:35:38,685 - INFO: Actaris(G1) : Total site processed: 79, Successful rows: 67, Errors: 12
2024-10-19 00:35:53,735 - INFO: Actaris(G2) : Total site processed: 67, Successful rows: 53, Errors: 14
2024-10-19 00:36:54,185 - INFO: Actaris(G3) : Total site processed: 71, Successful rows: 56, Errors: 15
2024-10-19 00:38:29,754 - INFO: Actaris(G4) : Total site processed: 83, Successful rows: 64, Errors: 19
2024-10-19 01:01:28,925 - INFO: Elster EK-280 : Total site processed: 119, Successful rows: 76, Errors: 43
